replicate,lengthscale,precon,nugget,block_size,m,m_cg,m_pcg
39,7.38905609893065,BlockJacobi,,5.0,50,2318.0,2358.0
39,7.38905609893065,BlockJacobi,,10.0,50,2318.0,9383.0
39,7.38905609893065,BlockJacobi,,15.0,50,2318.0,10000.0
39,7.38905609893065,BlockJacobi,,20.0,50,2318.0,10000.0
39,7.38905609893065,Nystrom,0.1353352832366127,,50,2318.0,411.0
39,7.38905609893065,Nystrom,0.36787944117144233,,50,2318.0,467.0
39,7.38905609893065,Nystrom,1.0,,50,2318.0,573.0
39,7.38905609893065,Nystrom,2.718281828459045,,50,2318.0,649.0
39,7.38905609893065,Nystrom,7.38905609893065,,50,2318.0,694.0
39,7.38905609893065,NystromRandom,0.1353352832366127,,50,2318.0,426.0
39,7.38905609893065,NystromRandom,0.36787944117144233,,50,2318.0,469.0
39,7.38905609893065,NystromRandom,1.0,,50,2318.0,575.0
39,7.38905609893065,NystromRandom,2.718281828459045,,50,2318.0,634.0
39,7.38905609893065,NystromRandom,7.38905609893065,,50,2318.0,673.0
39,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,2318.0,435.0
39,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,2318.0,460.0
39,7.38905609893065,NystromDiagonal,1.0,,50,2318.0,540.0
39,7.38905609893065,NystromDiagonal,2.718281828459045,,50,2318.0,629.0
39,7.38905609893065,NystromDiagonal,7.38905609893065,,50,2318.0,750.0
39,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,2318.0,353.0
39,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,2318.0,373.0
39,7.38905609893065,RandomisedEVD,1.0,,50,2318.0,435.0
39,7.38905609893065,RandomisedEVD,2.718281828459045,,50,2318.0,490.0
39,7.38905609893065,RandomisedEVD,7.38905609893065,,50,2318.0,535.0
39,7.38905609893065,FITC,0.1353352832366127,,50,2318.0,450.0
39,7.38905609893065,FITC,0.36787944117144233,,50,2318.0,455.0
39,7.38905609893065,FITC,1.0,,50,2318.0,476.0
39,7.38905609893065,FITC,2.718281828459045,,50,2318.0,531.0
39,7.38905609893065,FITC,7.38905609893065,,50,2318.0,612.0
40,0.1353352832366127,BlockJacobi,,1.0,50,5.0,4.0
40,0.1353352832366127,BlockJacobi,,5.0,50,5.0,4.0
40,0.1353352832366127,BlockJacobi,,10.0,50,5.0,4.0
40,0.1353352832366127,BlockJacobi,,15.0,50,5.0,4.0
40,0.1353352832366127,BlockJacobi,,20.0,50,5.0,4.0
40,0.1353352832366127,Nystrom,0.1353352832366127,,50,5.0,23.0
40,0.1353352832366127,Nystrom,0.36787944117144233,,50,5.0,21.0
40,0.1353352832366127,Nystrom,1.0,,50,5.0,19.0
40,0.1353352832366127,Nystrom,2.718281828459045,,50,5.0,17.0
40,0.1353352832366127,Nystrom,7.38905609893065,,50,5.0,15.0
40,0.1353352832366127,NystromRandom,0.1353352832366127,,50,5.0,23.0
40,0.1353352832366127,NystromRandom,0.36787944117144233,,50,5.0,21.0
40,0.1353352832366127,NystromRandom,1.0,,50,5.0,19.0
40,0.1353352832366127,NystromRandom,2.718281828459045,,50,5.0,17.0
40,0.1353352832366127,NystromRandom,7.38905609893065,,50,5.0,15.0
40,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,5.0,23.0
40,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,5.0,21.0
40,0.1353352832366127,NystromDiagonal,1.0,,50,5.0,19.0
40,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,5.0,17.0
40,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,5.0,15.0
40,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,5.0,19.0
40,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,5.0,17.0
40,0.1353352832366127,RandomisedEVD,1.0,,50,5.0,16.0
40,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,5.0,14.0
40,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,5.0,12.0
40,0.1353352832366127,FITC,0.1353352832366127,,50,5.0,3.0
40,0.1353352832366127,FITC,0.36787944117144233,,50,5.0,4.0
40,0.1353352832366127,FITC,1.0,,50,5.0,4.0
40,0.1353352832366127,FITC,2.718281828459045,,50,5.0,4.0
40,0.1353352832366127,FITC,7.38905609893065,,50,5.0,4.0
40,0.36787944117144233,BlockJacobi,,1.0,50,40.0,28.0
40,0.36787944117144233,BlockJacobi,,5.0,50,40.0,29.0
40,0.36787944117144233,BlockJacobi,,10.0,50,40.0,31.0
40,0.36787944117144233,BlockJacobi,,15.0,50,40.0,31.0
40,0.36787944117144233,BlockJacobi,,20.0,50,40.0,33.0
40,0.36787944117144233,Nystrom,0.1353352832366127,,50,40.0,29.0
40,0.36787944117144233,Nystrom,0.36787944117144233,,50,40.0,27.0
40,0.36787944117144233,Nystrom,1.0,,50,40.0,24.0
40,0.36787944117144233,Nystrom,2.718281828459045,,50,40.0,24.0
40,0.36787944117144233,Nystrom,7.38905609893065,,50,40.0,24.0
40,0.36787944117144233,NystromRandom,0.1353352832366127,,50,40.0,24.0
40,0.36787944117144233,NystromRandom,0.36787944117144233,,50,40.0,22.0
40,0.36787944117144233,NystromRandom,1.0,,50,40.0,24.0
40,0.36787944117144233,NystromRandom,2.718281828459045,,50,40.0,25.0
40,0.36787944117144233,NystromRandom,7.38905609893065,,50,40.0,22.0
40,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,40.0,24.0
40,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,40.0,24.0
40,0.36787944117144233,NystromDiagonal,1.0,,50,40.0,24.0
40,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,40.0,23.0
40,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,40.0,23.0
40,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,40.0,18.0
40,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,40.0,18.0
40,0.36787944117144233,RandomisedEVD,1.0,,50,40.0,18.0
40,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,40.0,18.0
40,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,40.0,18.0
40,0.36787944117144233,FITC,0.1353352832366127,,50,40.0,22.0
40,0.36787944117144233,FITC,0.36787944117144233,,50,40.0,20.0
40,0.36787944117144233,FITC,1.0,,50,40.0,20.0
40,0.36787944117144233,FITC,2.718281828459045,,50,40.0,20.0
40,0.36787944117144233,FITC,7.38905609893065,,50,40.0,20.0
40,1.0,BlockJacobi,,1.0,50,206.0,148.0
40,1.0,BlockJacobi,,5.0,50,206.0,191.0
40,1.0,BlockJacobi,,10.0,50,206.0,230.0
40,1.0,BlockJacobi,,15.0,50,206.0,258.0
40,1.0,BlockJacobi,,20.0,50,206.0,275.0
40,1.0,Nystrom,0.1353352832366127,,50,206.0,73.0
40,1.0,Nystrom,0.36787944117144233,,50,206.0,73.0
40,1.0,Nystrom,1.0,,50,206.0,72.0
40,1.0,Nystrom,2.718281828459045,,50,206.0,72.0
40,1.0,Nystrom,7.38905609893065,,50,206.0,72.0
40,1.0,NystromRandom,0.1353352832366127,,50,206.0,76.0
40,1.0,NystromRandom,0.36787944117144233,,50,206.0,73.0
40,1.0,NystromRandom,1.0,,50,206.0,72.0
40,1.0,NystromRandom,2.718281828459045,,50,206.0,72.0
40,1.0,NystromRandom,7.38905609893065,,50,206.0,73.0
40,1.0,NystromDiagonal,0.1353352832366127,,50,206.0,72.0
40,1.0,NystromDiagonal,0.36787944117144233,,50,206.0,73.0
40,1.0,NystromDiagonal,1.0,,50,206.0,74.0
40,1.0,NystromDiagonal,2.718281828459045,,50,206.0,75.0
40,1.0,NystromDiagonal,7.38905609893065,,50,206.0,72.0
40,1.0,RandomisedEVD,0.1353352832366127,,50,206.0,62.0
40,1.0,RandomisedEVD,0.36787944117144233,,50,206.0,62.0
40,1.0,RandomisedEVD,1.0,,50,206.0,63.0
40,1.0,RandomisedEVD,2.718281828459045,,50,206.0,62.0
40,1.0,RandomisedEVD,7.38905609893065,,50,206.0,62.0
40,1.0,FITC,0.1353352832366127,,50,206.0,68.0
40,1.0,FITC,0.36787944117144233,,50,206.0,71.0
40,1.0,FITC,1.0,,50,206.0,67.0
40,1.0,FITC,2.718281828459045,,50,206.0,64.0
40,1.0,FITC,7.38905609893065,,50,206.0,60.0
40,2.718281828459045,BlockJacobi,,1.0,50,797.0,518.0
40,2.718281828459045,BlockJacobi,,5.0,50,797.0,792.0
40,2.718281828459045,BlockJacobi,,10.0,50,797.0,1460.0
40,2.718281828459045,BlockJacobi,,15.0,50,797.0,1883.0
40,2.718281828459045,BlockJacobi,,20.0,50,797.0,1940.0
40,2.718281828459045,Nystrom,0.1353352832366127,,50,797.0,197.0
40,2.718281828459045,Nystrom,0.36787944117144233,,50,797.0,195.0
40,2.718281828459045,Nystrom,1.0,,50,797.0,201.0
40,2.718281828459045,Nystrom,2.718281828459045,,50,797.0,195.0
40,2.718281828459045,Nystrom,7.38905609893065,,50,797.0,211.0
40,2.718281828459045,NystromRandom,0.1353352832366127,,50,797.0,194.0
40,2.718281828459045,NystromRandom,0.36787944117144233,,50,797.0,195.0
40,2.718281828459045,NystromRandom,1.0,,50,797.0,194.0
40,2.718281828459045,NystromRandom,2.718281828459045,,50,797.0,192.0
40,2.718281828459045,NystromRandom,7.38905609893065,,50,797.0,209.0
40,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,797.0,195.0
40,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,797.0,192.0
40,2.718281828459045,NystromDiagonal,1.0,,50,797.0,196.0
40,2.718281828459045,NystromDiagonal,2.718281828459045,,50,797.0,196.0
40,2.718281828459045,NystromDiagonal,7.38905609893065,,50,797.0,209.0
40,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,797.0,169.0
40,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,797.0,167.0
40,2.718281828459045,RandomisedEVD,1.0,,50,797.0,169.0
40,2.718281828459045,RandomisedEVD,2.718281828459045,,50,797.0,168.0
40,2.718281828459045,RandomisedEVD,7.38905609893065,,50,797.0,169.0
40,2.718281828459045,FITC,0.1353352832366127,,50,797.0,230.0
40,2.718281828459045,FITC,0.36787944117144233,,50,797.0,199.0
40,2.718281828459045,FITC,1.0,,50,797.0,179.0
40,2.718281828459045,FITC,2.718281828459045,,50,797.0,158.0
40,2.718281828459045,FITC,7.38905609893065,,50,797.0,185.0
40,7.38905609893065,BlockJacobi,,1.0,50,2484.0,1564.0
40,7.38905609893065,BlockJacobi,,5.0,50,2484.0,2549.0
40,7.38905609893065,BlockJacobi,,10.0,50,2484.0,8488.0
40,7.38905609893065,BlockJacobi,,15.0,50,2484.0,10000.0
40,7.38905609893065,BlockJacobi,,20.0,50,2484.0,10000.0
40,7.38905609893065,Nystrom,0.1353352832366127,,50,2484.0,464.0
40,7.38905609893065,Nystrom,0.36787944117144233,,50,2484.0,522.0
40,7.38905609893065,Nystrom,1.0,,50,2484.0,621.0
40,7.38905609893065,Nystrom,2.718281828459045,,50,2484.0,750.0
40,7.38905609893065,Nystrom,7.38905609893065,,50,2484.0,756.0
40,7.38905609893065,NystromRandom,0.1353352832366127,,50,2484.0,459.0
40,7.38905609893065,NystromRandom,0.36787944117144233,,50,2484.0,500.0
40,7.38905609893065,NystromRandom,1.0,,50,2484.0,616.0
40,7.38905609893065,NystromRandom,2.718281828459045,,50,2484.0,747.0
40,7.38905609893065,NystromRandom,7.38905609893065,,50,2484.0,750.0
40,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,2484.0,459.0
40,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,2484.0,517.0
40,7.38905609893065,NystromDiagonal,1.0,,50,2484.0,615.0
40,7.38905609893065,NystromDiagonal,2.718281828459045,,50,2484.0,712.0
40,7.38905609893065,NystromDiagonal,7.38905609893065,,50,2484.0,774.0
40,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,2484.0,395.0
40,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,2484.0,406.0
40,7.38905609893065,RandomisedEVD,1.0,,50,2484.0,480.0
40,7.38905609893065,RandomisedEVD,2.718281828459045,,50,2484.0,529.0
40,7.38905609893065,RandomisedEVD,7.38905609893065,,50,2484.0,586.0
40,7.38905609893065,FITC,0.1353352832366127,,50,2484.0,476.0
40,7.38905609893065,FITC,0.36787944117144233,,50,2484.0,462.0
40,7.38905609893065,FITC,1.0,,50,2484.0,493.0
40,7.38905609893065,FITC,2.718281828459045,,50,2484.0,565.0
40,7.38905609893065,FITC,7.38905609893065,,50,2484.0,688.0
41,0.1353352832366127,BlockJacobi,,1.0,50,5.0,4.0
41,0.1353352832366127,BlockJacobi,,5.0,50,5.0,4.0
41,0.1353352832366127,BlockJacobi,,10.0,50,5.0,4.0
41,0.1353352832366127,BlockJacobi,,15.0,50,5.0,4.0
41,0.1353352832366127,BlockJacobi,,20.0,50,5.0,4.0
41,0.1353352832366127,Nystrom,0.1353352832366127,,50,5.0,22.0
41,0.1353352832366127,Nystrom,0.36787944117144233,,50,5.0,20.0
41,0.1353352832366127,Nystrom,1.0,,50,5.0,19.0
41,0.1353352832366127,Nystrom,2.718281828459045,,50,5.0,17.0
41,0.1353352832366127,Nystrom,7.38905609893065,,50,5.0,15.0
41,0.1353352832366127,NystromRandom,0.1353352832366127,,50,5.0,22.0
41,0.1353352832366127,NystromRandom,0.36787944117144233,,50,5.0,21.0
41,0.1353352832366127,NystromRandom,1.0,,50,5.0,19.0
41,0.1353352832366127,NystromRandom,2.718281828459045,,50,5.0,16.0
41,0.1353352832366127,NystromRandom,7.38905609893065,,50,5.0,14.0
41,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,5.0,23.0
41,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,5.0,21.0
41,0.1353352832366127,NystromDiagonal,1.0,,50,5.0,19.0
41,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,5.0,17.0
41,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,5.0,15.0
41,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,5.0,18.0
41,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,5.0,17.0
41,0.1353352832366127,RandomisedEVD,1.0,,50,5.0,15.0
41,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,5.0,14.0
41,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,5.0,12.0
41,0.1353352832366127,FITC,0.1353352832366127,,50,5.0,4.0
41,0.1353352832366127,FITC,0.36787944117144233,,50,5.0,4.0
41,0.1353352832366127,FITC,1.0,,50,5.0,3.0
41,0.1353352832366127,FITC,2.718281828459045,,50,5.0,3.0
41,0.1353352832366127,FITC,7.38905609893065,,50,5.0,4.0
41,0.36787944117144233,BlockJacobi,,1.0,50,37.0,28.0
41,0.36787944117144233,BlockJacobi,,5.0,50,37.0,29.0
41,0.36787944117144233,BlockJacobi,,10.0,50,37.0,31.0
41,0.36787944117144233,BlockJacobi,,15.0,50,37.0,33.0
41,0.36787944117144233,BlockJacobi,,20.0,50,37.0,33.0
41,0.36787944117144233,Nystrom,0.1353352832366127,,50,37.0,26.0
41,0.36787944117144233,Nystrom,0.36787944117144233,,50,37.0,28.0
41,0.36787944117144233,Nystrom,1.0,,50,37.0,24.0
41,0.36787944117144233,Nystrom,2.718281828459045,,50,37.0,23.0
41,0.36787944117144233,Nystrom,7.38905609893065,,50,37.0,21.0
41,0.36787944117144233,NystromRandom,0.1353352832366127,,50,37.0,24.0
41,0.36787944117144233,NystromRandom,0.36787944117144233,,50,37.0,24.0
41,0.36787944117144233,NystromRandom,1.0,,50,37.0,25.0
41,0.36787944117144233,NystromRandom,2.718281828459045,,50,37.0,22.0
41,0.36787944117144233,NystromRandom,7.38905609893065,,50,37.0,22.0
41,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,37.0,22.0
41,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,37.0,24.0
41,0.36787944117144233,NystromDiagonal,1.0,,50,37.0,23.0
41,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,37.0,22.0
41,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,37.0,22.0
41,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,37.0,17.0
41,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,37.0,17.0
41,0.36787944117144233,RandomisedEVD,1.0,,50,37.0,17.0
41,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,37.0,17.0
41,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,37.0,17.0
41,0.36787944117144233,FITC,0.1353352832366127,,50,37.0,20.0
41,0.36787944117144233,FITC,0.36787944117144233,,50,37.0,21.0
41,0.36787944117144233,FITC,1.0,,50,37.0,20.0
41,0.36787944117144233,FITC,2.718281828459045,,50,37.0,20.0
41,0.36787944117144233,FITC,7.38905609893065,,50,37.0,19.0
41,1.0,BlockJacobi,,1.0,50,200.0,145.0
41,1.0,BlockJacobi,,5.0,50,200.0,183.0
41,1.0,BlockJacobi,,10.0,50,200.0,224.0
41,1.0,BlockJacobi,,15.0,50,200.0,252.0
41,1.0,BlockJacobi,,20.0,50,200.0,262.0
41,1.0,Nystrom,0.1353352832366127,,50,200.0,70.0
41,1.0,Nystrom,0.36787944117144233,,50,200.0,68.0
41,1.0,Nystrom,1.0,,50,200.0,67.0
41,1.0,Nystrom,2.718281828459045,,50,200.0,66.0
41,1.0,Nystrom,7.38905609893065,,50,200.0,68.0
41,1.0,NystromRandom,0.1353352832366127,,50,200.0,68.0
41,1.0,NystromRandom,0.36787944117144233,,50,200.0,67.0
41,1.0,NystromRandom,1.0,,50,200.0,68.0
41,1.0,NystromRandom,2.718281828459045,,50,200.0,67.0
41,1.0,NystromRandom,7.38905609893065,,50,200.0,70.0
41,1.0,NystromDiagonal,0.1353352832366127,,50,200.0,68.0
41,1.0,NystromDiagonal,0.36787944117144233,,50,200.0,66.0
41,1.0,NystromDiagonal,1.0,,50,200.0,68.0
41,1.0,NystromDiagonal,2.718281828459045,,50,200.0,67.0
41,1.0,NystromDiagonal,7.38905609893065,,50,200.0,67.0
41,1.0,RandomisedEVD,0.1353352832366127,,50,200.0,58.0
41,1.0,RandomisedEVD,0.36787944117144233,,50,200.0,59.0
41,1.0,RandomisedEVD,1.0,,50,200.0,59.0
41,1.0,RandomisedEVD,2.718281828459045,,50,200.0,59.0
41,1.0,RandomisedEVD,7.38905609893065,,50,200.0,59.0
41,1.0,FITC,0.1353352832366127,,50,200.0,73.0
41,1.0,FITC,0.36787944117144233,,50,200.0,69.0
41,1.0,FITC,1.0,,50,200.0,65.0
41,1.0,FITC,2.718281828459045,,50,200.0,65.0
41,1.0,FITC,7.38905609893065,,50,200.0,61.0
41,2.718281828459045,BlockJacobi,,1.0,50,725.0,486.0
41,2.718281828459045,BlockJacobi,,5.0,50,725.0,771.0
41,2.718281828459045,BlockJacobi,,10.0,50,725.0,1435.0
41,2.718281828459045,BlockJacobi,,15.0,50,725.0,1776.0
41,2.718281828459045,BlockJacobi,,20.0,50,725.0,1805.0
41,2.718281828459045,Nystrom,0.1353352832366127,,50,725.0,175.0
41,2.718281828459045,Nystrom,0.36787944117144233,,50,725.0,176.0
41,2.718281828459045,Nystrom,1.0,,50,725.0,178.0
41,2.718281828459045,Nystrom,2.718281828459045,,50,725.0,177.0
41,2.718281828459045,Nystrom,7.38905609893065,,50,725.0,193.0
41,2.718281828459045,NystromRandom,0.1353352832366127,,50,725.0,175.0
41,2.718281828459045,NystromRandom,0.36787944117144233,,50,725.0,176.0
41,2.718281828459045,NystromRandom,1.0,,50,725.0,176.0
41,2.718281828459045,NystromRandom,2.718281828459045,,50,725.0,175.0
41,2.718281828459045,NystromRandom,7.38905609893065,,50,725.0,185.0
41,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,725.0,173.0
41,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,725.0,175.0
41,2.718281828459045,NystromDiagonal,1.0,,50,725.0,180.0
41,2.718281828459045,NystromDiagonal,2.718281828459045,,50,725.0,185.0
41,2.718281828459045,NystromDiagonal,7.38905609893065,,50,725.0,192.0
41,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,725.0,152.0
41,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,725.0,152.0
41,2.718281828459045,RandomisedEVD,1.0,,50,725.0,151.0
41,2.718281828459045,RandomisedEVD,2.718281828459045,,50,725.0,151.0
41,2.718281828459045,RandomisedEVD,7.38905609893065,,50,725.0,150.0
41,2.718281828459045,FITC,0.1353352832366127,,50,725.0,210.0
41,2.718281828459045,FITC,0.36787944117144233,,50,725.0,182.0
41,2.718281828459045,FITC,1.0,,50,725.0,162.0
41,2.718281828459045,FITC,2.718281828459045,,50,725.0,157.0
41,2.718281828459045,FITC,7.38905609893065,,50,725.0,160.0
41,7.38905609893065,BlockJacobi,,1.0,50,2257.0,1415.0
41,7.38905609893065,BlockJacobi,,5.0,50,2257.0,2478.0
41,7.38905609893065,BlockJacobi,,10.0,50,2257.0,8325.0
41,7.38905609893065,BlockJacobi,,15.0,50,2257.0,10000.0
41,7.38905609893065,BlockJacobi,,20.0,50,2257.0,9940.0
41,7.38905609893065,Nystrom,0.1353352832366127,,50,2257.0,418.0
41,7.38905609893065,Nystrom,0.36787944117144233,,50,2257.0,472.0
41,7.38905609893065,Nystrom,1.0,,50,2257.0,563.0
41,7.38905609893065,Nystrom,2.718281828459045,,50,2257.0,629.0
41,7.38905609893065,Nystrom,7.38905609893065,,50,2257.0,678.0
41,7.38905609893065,NystromRandom,0.1353352832366127,,50,2257.0,410.0
41,7.38905609893065,NystromRandom,0.36787944117144233,,50,2257.0,461.0
41,7.38905609893065,NystromRandom,1.0,,50,2257.0,560.0
41,7.38905609893065,NystromRandom,2.718281828459045,,50,2257.0,642.0
41,7.38905609893065,NystromRandom,7.38905609893065,,50,2257.0,647.0
41,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,2257.0,412.0
41,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,2257.0,457.0
41,7.38905609893065,NystromDiagonal,1.0,,50,2257.0,560.0
41,7.38905609893065,NystromDiagonal,2.718281828459045,,50,2257.0,613.0
41,7.38905609893065,NystromDiagonal,7.38905609893065,,50,2257.0,704.0
41,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,2257.0,351.0
41,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,2257.0,364.0
41,7.38905609893065,RandomisedEVD,1.0,,50,2257.0,429.0
41,7.38905609893065,RandomisedEVD,2.718281828459045,,50,2257.0,482.0
41,7.38905609893065,RandomisedEVD,7.38905609893065,,50,2257.0,527.0
41,7.38905609893065,FITC,0.1353352832366127,,50,2257.0,425.0
41,7.38905609893065,FITC,0.36787944117144233,,50,2257.0,440.0
41,7.38905609893065,FITC,1.0,,50,2257.0,484.0
41,7.38905609893065,FITC,2.718281828459045,,50,2257.0,530.0
41,7.38905609893065,FITC,7.38905609893065,,50,2257.0,612.0
42,0.1353352832366127,BlockJacobi,,1.0,50,5.0,4.0
42,0.1353352832366127,BlockJacobi,,5.0,50,5.0,4.0
42,0.1353352832366127,BlockJacobi,,10.0,50,5.0,4.0
42,0.1353352832366127,BlockJacobi,,15.0,50,5.0,4.0
42,0.1353352832366127,BlockJacobi,,20.0,50,5.0,4.0
42,0.1353352832366127,Nystrom,0.1353352832366127,,50,5.0,25.0
42,0.1353352832366127,Nystrom,0.36787944117144233,,50,5.0,22.0
42,0.1353352832366127,Nystrom,1.0,,50,5.0,20.0
42,0.1353352832366127,Nystrom,2.718281828459045,,50,5.0,18.0
42,0.1353352832366127,Nystrom,7.38905609893065,,50,5.0,15.0
42,0.1353352832366127,NystromRandom,0.1353352832366127,,50,5.0,26.0
42,0.1353352832366127,NystromRandom,0.36787944117144233,,50,5.0,23.0
42,0.1353352832366127,NystromRandom,1.0,,50,5.0,20.0
42,0.1353352832366127,NystromRandom,2.718281828459045,,50,5.0,18.0
42,0.1353352832366127,NystromRandom,7.38905609893065,,50,5.0,15.0
42,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,5.0,25.0
42,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,5.0,23.0
42,0.1353352832366127,NystromDiagonal,1.0,,50,5.0,21.0
42,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,5.0,18.0
42,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,5.0,15.0
42,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,5.0,21.0
42,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,5.0,19.0
42,0.1353352832366127,RandomisedEVD,1.0,,50,5.0,16.0
42,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,5.0,14.0
42,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,5.0,13.0
42,0.1353352832366127,FITC,0.1353352832366127,,50,5.0,4.0
42,0.1353352832366127,FITC,0.36787944117144233,,50,5.0,4.0
42,0.1353352832366127,FITC,1.0,,50,5.0,4.0
42,0.1353352832366127,FITC,2.718281828459045,,50,5.0,4.0
42,0.1353352832366127,FITC,7.38905609893065,,50,5.0,4.0
42,0.36787944117144233,BlockJacobi,,1.0,50,42.0,30.0
42,0.36787944117144233,BlockJacobi,,5.0,50,42.0,32.0
42,0.36787944117144233,BlockJacobi,,10.0,50,42.0,34.0
42,0.36787944117144233,BlockJacobi,,15.0,50,42.0,35.0
42,0.36787944117144233,BlockJacobi,,20.0,50,42.0,36.0
42,0.36787944117144233,Nystrom,0.1353352832366127,,50,42.0,29.0
42,0.36787944117144233,Nystrom,0.36787944117144233,,50,42.0,29.0
42,0.36787944117144233,Nystrom,1.0,,50,42.0,28.0
42,0.36787944117144233,Nystrom,2.718281828459045,,50,42.0,26.0
42,0.36787944117144233,Nystrom,7.38905609893065,,50,42.0,25.0
42,0.36787944117144233,NystromRandom,0.1353352832366127,,50,42.0,26.0
42,0.36787944117144233,NystromRandom,0.36787944117144233,,50,42.0,26.0
42,0.36787944117144233,NystromRandom,1.0,,50,42.0,24.0
42,0.36787944117144233,NystromRandom,2.718281828459045,,50,42.0,25.0
42,0.36787944117144233,NystromRandom,7.38905609893065,,50,42.0,24.0
42,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,42.0,29.0
42,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,42.0,27.0
42,0.36787944117144233,NystromDiagonal,1.0,,50,42.0,25.0
42,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,42.0,26.0
42,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,42.0,25.0
42,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,42.0,19.0
42,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,42.0,19.0
42,0.36787944117144233,RandomisedEVD,1.0,,50,42.0,19.0
42,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,42.0,19.0
42,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,42.0,19.0
42,0.36787944117144233,FITC,0.1353352832366127,,50,42.0,21.0
42,0.36787944117144233,FITC,0.36787944117144233,,50,42.0,20.0
42,0.36787944117144233,FITC,1.0,,50,42.0,22.0
42,0.36787944117144233,FITC,2.718281828459045,,50,42.0,20.0
42,0.36787944117144233,FITC,7.38905609893065,,50,42.0,19.0
42,1.0,BlockJacobi,,1.0,50,223.0,155.0
42,1.0,BlockJacobi,,5.0,50,223.0,193.0
42,1.0,BlockJacobi,,10.0,50,223.0,243.0
42,1.0,BlockJacobi,,15.0,50,223.0,275.0
42,1.0,BlockJacobi,,20.0,50,223.0,289.0
42,1.0,Nystrom,0.1353352832366127,,50,223.0,77.0
42,1.0,Nystrom,0.36787944117144233,,50,223.0,74.0
