replicate,lengthscale,precon,nugget,block_size,m,m_cg,m_pcg
10,7.38905609893065,BlockJacobi,,15.0,50,9298.0,6671.0
10,7.38905609893065,BlockJacobi,,20.0,50,9298.0,899.0
10,7.38905609893065,Nystrom,0.1353352832366127,,50,9298.0,10000.0
10,7.38905609893065,Nystrom,0.36787944117144233,,50,9298.0,10000.0
10,7.38905609893065,Nystrom,1.0,,50,9298.0,10000.0
10,7.38905609893065,Nystrom,2.718281828459045,,50,9298.0,10000.0
10,7.38905609893065,Nystrom,7.38905609893065,,50,9298.0,10000.0
10,7.38905609893065,NystromRandom,0.1353352832366127,,50,9298.0,10000.0
10,7.38905609893065,NystromRandom,0.36787944117144233,,50,9298.0,10000.0
10,7.38905609893065,NystromRandom,1.0,,50,9298.0,10000.0
10,7.38905609893065,NystromRandom,2.718281828459045,,50,9298.0,10000.0
10,7.38905609893065,NystromRandom,7.38905609893065,,50,9298.0,10000.0
10,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,9298.0,10000.0
10,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,9298.0,10000.0
10,7.38905609893065,NystromDiagonal,1.0,,50,9298.0,10000.0
10,7.38905609893065,NystromDiagonal,2.718281828459045,,50,9298.0,10000.0
10,7.38905609893065,NystromDiagonal,7.38905609893065,,50,9298.0,10000.0
10,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,9298.0,618.0
10,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,9298.0,777.0
10,7.38905609893065,RandomisedEVD,1.0,,50,9298.0,964.0
10,7.38905609893065,RandomisedEVD,2.718281828459045,,50,9298.0,1207.0
10,7.38905609893065,RandomisedEVD,7.38905609893065,,50,9298.0,1490.0
10,7.38905609893065,FITC,0.1353352832366127,,50,9298.0,10000.0
10,7.38905609893065,FITC,0.36787944117144233,,50,9298.0,10000.0
10,7.38905609893065,FITC,1.0,,50,9298.0,10000.0
10,7.38905609893065,FITC,2.718281828459045,,50,9298.0,10000.0
10,7.38905609893065,FITC,7.38905609893065,,50,9298.0,10000.0
11,0.1353352832366127,BlockJacobi,,1.0,50,4684.0,3724.0
11,0.1353352832366127,BlockJacobi,,5.0,50,4684.0,3495.0
11,0.1353352832366127,BlockJacobi,,10.0,50,4684.0,2902.0
11,0.1353352832366127,BlockJacobi,,15.0,50,4684.0,3236.0
11,0.1353352832366127,BlockJacobi,,20.0,50,4684.0,2762.0
11,0.1353352832366127,Nystrom,0.1353352832366127,,50,4684.0,3022.0
11,0.1353352832366127,Nystrom,0.36787944117144233,,50,4684.0,3046.0
11,0.1353352832366127,Nystrom,1.0,,50,4684.0,2962.0
11,0.1353352832366127,Nystrom,2.718281828459045,,50,4684.0,3091.0
11,0.1353352832366127,Nystrom,7.38905609893065,,50,4684.0,3050.0
11,0.1353352832366127,NystromRandom,0.1353352832366127,,50,4684.0,3059.0
11,0.1353352832366127,NystromRandom,0.36787944117144233,,50,4684.0,2999.0
11,0.1353352832366127,NystromRandom,1.0,,50,4684.0,3029.0
11,0.1353352832366127,NystromRandom,2.718281828459045,,50,4684.0,2995.0
11,0.1353352832366127,NystromRandom,7.38905609893065,,50,4684.0,2973.0
11,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,4684.0,3231.0
11,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,4684.0,3006.0
11,0.1353352832366127,NystromDiagonal,1.0,,50,4684.0,3116.0
11,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,4684.0,3001.0
11,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,4684.0,3057.0
11,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,4684.0,2486.0
11,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,4684.0,2478.0
11,0.1353352832366127,RandomisedEVD,1.0,,50,4684.0,2485.0
11,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,4684.0,2468.0
11,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,4684.0,2472.0
11,0.1353352832366127,FITC,0.1353352832366127,,50,4684.0,1924.0
11,0.1353352832366127,FITC,0.36787944117144233,,50,4684.0,2103.0
11,0.1353352832366127,FITC,1.0,,50,4684.0,2171.0
11,0.1353352832366127,FITC,2.718281828459045,,50,4684.0,1993.0
11,0.1353352832366127,FITC,7.38905609893065,,50,4684.0,2045.0
11,0.36787944117144233,BlockJacobi,,1.0,50,9674.0,7083.0
11,0.36787944117144233,BlockJacobi,,5.0,50,9674.0,6111.0
11,0.36787944117144233,BlockJacobi,,10.0,50,9674.0,4759.0
11,0.36787944117144233,BlockJacobi,,15.0,50,9674.0,3733.0
11,0.36787944117144233,BlockJacobi,,20.0,50,9674.0,3259.0
11,0.36787944117144233,Nystrom,0.1353352832366127,,50,9674.0,2126.0
