replicate,lengthscale,precon,nugget,block_size,m,m_cg,m_pcg
2,2.718281828459045,NystromRandom,0.36787944117144233,,50,101.0,12.0
2,2.718281828459045,NystromRandom,1.0,,50,101.0,13.0
2,2.718281828459045,NystromRandom,2.718281828459045,,50,101.0,14.0
2,2.718281828459045,NystromRandom,7.38905609893065,,50,101.0,16.0
2,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,101.0,13.0
2,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,101.0,13.0
2,2.718281828459045,NystromDiagonal,1.0,,50,101.0,13.0
2,2.718281828459045,NystromDiagonal,2.718281828459045,,50,101.0,14.0
2,2.718281828459045,NystromDiagonal,7.38905609893065,,50,101.0,17.0
2,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,101.0,9.0
2,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,101.0,9.0
2,2.718281828459045,RandomisedEVD,1.0,,50,101.0,9.0
2,2.718281828459045,RandomisedEVD,2.718281828459045,,50,101.0,8.0
2,2.718281828459045,RandomisedEVD,7.38905609893065,,50,101.0,12.0
2,2.718281828459045,FITC,0.1353352832366127,,50,101.0,19.0
2,2.718281828459045,FITC,0.36787944117144233,,50,101.0,16.0
2,2.718281828459045,FITC,1.0,,50,101.0,14.0
2,2.718281828459045,FITC,2.718281828459045,,50,101.0,16.0
2,2.718281828459045,FITC,7.38905609893065,,50,101.0,17.0
2,7.38905609893065,BlockJacobi,,1.0,50,149.0,149.0
2,7.38905609893065,BlockJacobi,,5.0,50,149.0,1246.0
2,7.38905609893065,BlockJacobi,,10.0,50,149.0,1871.0
2,7.38905609893065,BlockJacobi,,15.0,50,149.0,2115.0
2,7.38905609893065,BlockJacobi,,20.0,50,149.0,2000.0
2,7.38905609893065,Nystrom,0.1353352832366127,,50,149.0,20.0
2,7.38905609893065,Nystrom,0.36787944117144233,,50,149.0,22.0
2,7.38905609893065,Nystrom,1.0,,50,149.0,24.0
2,7.38905609893065,Nystrom,2.718281828459045,,50,149.0,30.0
2,7.38905609893065,Nystrom,7.38905609893065,,50,149.0,44.0
2,7.38905609893065,NystromRandom,0.1353352832366127,,50,149.0,19.0
2,7.38905609893065,NystromRandom,0.36787944117144233,,50,149.0,15.0
2,7.38905609893065,NystromRandom,1.0,,50,149.0,21.0
2,7.38905609893065,NystromRandom,2.718281828459045,,50,149.0,31.0
2,7.38905609893065,NystromRandom,7.38905609893065,,50,149.0,42.0
2,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,149.0,21.0
2,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,149.0,28.0
2,7.38905609893065,NystromDiagonal,1.0,,50,149.0,23.0
2,7.38905609893065,NystromDiagonal,2.718281828459045,,50,149.0,31.0
2,7.38905609893065,NystromDiagonal,7.38905609893065,,50,149.0,43.0
2,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,149.0,9.0
2,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,149.0,12.0
2,7.38905609893065,RandomisedEVD,1.0,,50,149.0,19.0
2,7.38905609893065,RandomisedEVD,2.718281828459045,,50,149.0,29.0
2,7.38905609893065,RandomisedEVD,7.38905609893065,,50,149.0,38.0
2,7.38905609893065,FITC,0.1353352832366127,,50,149.0,19.0
2,7.38905609893065,FITC,0.36787944117144233,,50,149.0,18.0
2,7.38905609893065,FITC,1.0,,50,149.0,23.0
2,7.38905609893065,FITC,2.718281828459045,,50,149.0,31.0
2,7.38905609893065,FITC,7.38905609893065,,50,149.0,43.0
3,0.1353352832366127,BlockJacobi,,1.0,50,8.0,8.0
3,0.1353352832366127,BlockJacobi,,5.0,50,8.0,8.0
3,0.1353352832366127,BlockJacobi,,10.0,50,8.0,8.0
3,0.1353352832366127,BlockJacobi,,15.0,50,8.0,8.0
3,0.1353352832366127,BlockJacobi,,20.0,50,8.0,8.0
3,0.1353352832366127,Nystrom,0.1353352832366127,,50,8.0,32.0
3,0.1353352832366127,Nystrom,0.36787944117144233,,50,8.0,28.0
3,0.1353352832366127,Nystrom,1.0,,50,8.0,24.0
3,0.1353352832366127,Nystrom,2.718281828459045,,50,8.0,20.0
3,0.1353352832366127,Nystrom,7.38905609893065,,50,8.0,17.0
3,0.1353352832366127,NystromRandom,0.1353352832366127,,50,8.0,31.0
3,0.1353352832366127,NystromRandom,0.36787944117144233,,50,8.0,27.0
3,0.1353352832366127,NystromRandom,1.0,,50,8.0,23.0
3,0.1353352832366127,NystromRandom,2.718281828459045,,50,8.0,20.0
3,0.1353352832366127,NystromRandom,7.38905609893065,,50,8.0,16.0
3,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,8.0,32.0
3,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,8.0,28.0
3,0.1353352832366127,NystromDiagonal,1.0,,50,8.0,24.0
3,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,8.0,20.0
3,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,8.0,17.0
3,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,8.0,5.0
3,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,8.0,5.0
3,0.1353352832366127,RandomisedEVD,1.0,,50,8.0,5.0
3,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,8.0,5.0
3,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,8.0,5.0
3,0.1353352832366127,FITC,0.1353352832366127,,50,8.0,7.0
3,0.1353352832366127,FITC,0.36787944117144233,,50,8.0,7.0
3,0.1353352832366127,FITC,1.0,,50,8.0,7.0
3,0.1353352832366127,FITC,2.718281828459045,,50,8.0,7.0
3,0.1353352832366127,FITC,7.38905609893065,,50,8.0,6.0
3,0.36787944117144233,BlockJacobi,,1.0,50,29.0,29.0
3,0.36787944117144233,BlockJacobi,,5.0,50,29.0,34.0
3,0.36787944117144233,BlockJacobi,,10.0,50,29.0,39.0
3,0.36787944117144233,BlockJacobi,,15.0,50,29.0,42.0
3,0.36787944117144233,BlockJacobi,,20.0,50,29.0,41.0
3,0.36787944117144233,Nystrom,0.1353352832366127,,50,29.0,36.0
3,0.36787944117144233,Nystrom,0.36787944117144233,,50,29.0,32.0
3,0.36787944117144233,Nystrom,1.0,,50,29.0,22.0
3,0.36787944117144233,Nystrom,2.718281828459045,,50,29.0,14.0
3,0.36787944117144233,Nystrom,7.38905609893065,,50,29.0,10.0
3,0.36787944117144233,NystromRandom,0.1353352832366127,,50,29.0,36.0
3,0.36787944117144233,NystromRandom,0.36787944117144233,,50,29.0,29.0
3,0.36787944117144233,NystromRandom,1.0,,50,29.0,21.0
3,0.36787944117144233,NystromRandom,2.718281828459045,,50,29.0,15.0
3,0.36787944117144233,NystromRandom,7.38905609893065,,50,29.0,12.0
3,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,29.0,37.0
3,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,29.0,26.0
3,0.36787944117144233,NystromDiagonal,1.0,,50,29.0,15.0
3,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,29.0,13.0
3,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,29.0,11.0
3,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,29.0,7.0
3,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,29.0,7.0
3,0.36787944117144233,RandomisedEVD,1.0,,50,29.0,7.0
3,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,29.0,7.0
3,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,29.0,7.0
3,0.36787944117144233,FITC,0.1353352832366127,,50,29.0,15.0
3,0.36787944117144233,FITC,0.36787944117144233,,50,29.0,14.0
3,0.36787944117144233,FITC,1.0,,50,29.0,14.0
3,0.36787944117144233,FITC,2.718281828459045,,50,29.0,13.0
3,0.36787944117144233,FITC,7.38905609893065,,50,29.0,12.0
3,1.0,BlockJacobi,,1.0,50,60.0,57.0
3,1.0,BlockJacobi,,5.0,50,60.0,114.0
3,1.0,BlockJacobi,,10.0,50,60.0,148.0
3,1.0,BlockJacobi,,15.0,50,60.0,161.0
3,1.0,BlockJacobi,,20.0,50,60.0,153.0
3,1.0,Nystrom,0.1353352832366127,,50,60.0,14.0
3,1.0,Nystrom,0.36787944117144233,,50,60.0,14.0
3,1.0,Nystrom,1.0,,50,60.0,12.0
3,1.0,Nystrom,2.718281828459045,,50,60.0,12.0
3,1.0,Nystrom,7.38905609893065,,50,60.0,13.0
3,1.0,NystromRandom,0.1353352832366127,,50,60.0,16.0
3,1.0,NystromRandom,0.36787944117144233,,50,60.0,13.0
3,1.0,NystromRandom,1.0,,50,60.0,12.0
3,1.0,NystromRandom,2.718281828459045,,50,60.0,11.0
3,1.0,NystromRandom,7.38905609893065,,50,60.0,11.0
3,1.0,NystromDiagonal,0.1353352832366127,,50,60.0,14.0
3,1.0,NystromDiagonal,0.36787944117144233,,50,60.0,14.0
3,1.0,NystromDiagonal,1.0,,50,60.0,11.0
3,1.0,NystromDiagonal,2.718281828459045,,50,60.0,11.0
3,1.0,NystromDiagonal,7.38905609893065,,50,60.0,12.0
3,1.0,RandomisedEVD,0.1353352832366127,,50,60.0,8.0
3,1.0,RandomisedEVD,0.36787944117144233,,50,60.0,9.0
3,1.0,RandomisedEVD,1.0,,50,60.0,8.0
3,1.0,RandomisedEVD,2.718281828459045,,50,60.0,8.0
3,1.0,RandomisedEVD,7.38905609893065,,50,60.0,8.0
3,1.0,FITC,0.1353352832366127,,50,60.0,20.0
3,1.0,FITC,0.36787944117144233,,50,60.0,16.0
3,1.0,FITC,1.0,,50,60.0,16.0
3,1.0,FITC,2.718281828459045,,50,60.0,14.0
3,1.0,FITC,7.38905609893065,,50,60.0,12.0
3,2.718281828459045,BlockJacobi,,1.0,50,97.0,95.0
3,2.718281828459045,BlockJacobi,,5.0,50,97.0,378.0
3,2.718281828459045,BlockJacobi,,10.0,50,97.0,555.0
3,2.718281828459045,BlockJacobi,,15.0,50,97.0,628.0
3,2.718281828459045,BlockJacobi,,20.0,50,97.0,597.0
3,2.718281828459045,Nystrom,0.1353352832366127,,50,97.0,13.0
3,2.718281828459045,Nystrom,0.36787944117144233,,50,97.0,13.0
3,2.718281828459045,Nystrom,1.0,,50,97.0,14.0
3,2.718281828459045,Nystrom,2.718281828459045,,50,97.0,15.0
3,2.718281828459045,Nystrom,7.38905609893065,,50,97.0,19.0
3,2.718281828459045,NystromRandom,0.1353352832366127,,50,97.0,11.0
3,2.718281828459045,NystromRandom,0.36787944117144233,,50,97.0,12.0
3,2.718281828459045,NystromRandom,1.0,,50,97.0,12.0
3,2.718281828459045,NystromRandom,2.718281828459045,,50,97.0,13.0
3,2.718281828459045,NystromRandom,7.38905609893065,,50,97.0,15.0
3,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,97.0,14.0
3,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,97.0,13.0
3,2.718281828459045,NystromDiagonal,1.0,,50,97.0,13.0
3,2.718281828459045,NystromDiagonal,2.718281828459045,,50,97.0,16.0
3,2.718281828459045,NystromDiagonal,7.38905609893065,,50,97.0,16.0
3,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,97.0,9.0
3,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,97.0,9.0
3,2.718281828459045,RandomisedEVD,1.0,,50,97.0,9.0
3,2.718281828459045,RandomisedEVD,2.718281828459045,,50,97.0,9.0
3,2.718281828459045,RandomisedEVD,7.38905609893065,,50,97.0,12.0
3,2.718281828459045,FITC,0.1353352832366127,,50,97.0,17.0
3,2.718281828459045,FITC,0.36787944117144233,,50,97.0,14.0
3,2.718281828459045,FITC,1.0,,50,97.0,12.0
3,2.718281828459045,FITC,2.718281828459045,,50,97.0,15.0
3,2.718281828459045,FITC,7.38905609893065,,50,97.0,17.0
3,7.38905609893065,BlockJacobi,,1.0,50,147.0,142.0
3,7.38905609893065,BlockJacobi,,5.0,50,147.0,1289.0
3,7.38905609893065,BlockJacobi,,10.0,50,147.0,2027.0
3,7.38905609893065,BlockJacobi,,15.0,50,147.0,2188.0
3,7.38905609893065,BlockJacobi,,20.0,50,147.0,2147.0
3,7.38905609893065,Nystrom,0.1353352832366127,,50,147.0,10000.0
3,7.38905609893065,Nystrom,0.36787944117144233,,50,147.0,18.0
3,7.38905609893065,Nystrom,1.0,,50,147.0,22.0
3,7.38905609893065,Nystrom,2.718281828459045,,50,147.0,31.0
3,7.38905609893065,Nystrom,7.38905609893065,,50,147.0,43.0
3,7.38905609893065,NystromRandom,0.1353352832366127,,50,147.0,10000.0
3,7.38905609893065,NystromRandom,0.36787944117144233,,50,147.0,16.0
3,7.38905609893065,NystromRandom,1.0,,50,147.0,20.0
3,7.38905609893065,NystromRandom,2.718281828459045,,50,147.0,30.0
3,7.38905609893065,NystromRandom,7.38905609893065,,50,147.0,42.0
3,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,147.0,10000.0
3,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,147.0,19.0
3,7.38905609893065,NystromDiagonal,1.0,,50,147.0,22.0
3,7.38905609893065,NystromDiagonal,2.718281828459045,,50,147.0,31.0
3,7.38905609893065,NystromDiagonal,7.38905609893065,,50,147.0,44.0
3,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,147.0,10.0
3,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,147.0,12.0
3,7.38905609893065,RandomisedEVD,1.0,,50,147.0,19.0
3,7.38905609893065,RandomisedEVD,2.718281828459045,,50,147.0,29.0
3,7.38905609893065,RandomisedEVD,7.38905609893065,,50,147.0,38.0
3,7.38905609893065,FITC,0.1353352832366127,,50,147.0,10000.0
3,7.38905609893065,FITC,0.36787944117144233,,50,147.0,17.0
3,7.38905609893065,FITC,1.0,,50,147.0,22.0
3,7.38905609893065,FITC,2.718281828459045,,50,147.0,31.0
3,7.38905609893065,FITC,7.38905609893065,,50,147.0,42.0
4,0.1353352832366127,BlockJacobi,,1.0,50,8.0,8.0
4,0.1353352832366127,BlockJacobi,,5.0,50,8.0,8.0
4,0.1353352832366127,BlockJacobi,,10.0,50,8.0,9.0
4,0.1353352832366127,BlockJacobi,,15.0,50,8.0,9.0
4,0.1353352832366127,BlockJacobi,,20.0,50,8.0,9.0
4,0.1353352832366127,Nystrom,0.1353352832366127,,50,8.0,32.0
4,0.1353352832366127,Nystrom,0.36787944117144233,,50,8.0,28.0
4,0.1353352832366127,Nystrom,1.0,,50,8.0,25.0
4,0.1353352832366127,Nystrom,2.718281828459045,,50,8.0,20.0
4,0.1353352832366127,Nystrom,7.38905609893065,,50,8.0,16.0
4,0.1353352832366127,NystromRandom,0.1353352832366127,,50,8.0,31.0
4,0.1353352832366127,NystromRandom,0.36787944117144233,,50,8.0,28.0
4,0.1353352832366127,NystromRandom,1.0,,50,8.0,24.0
4,0.1353352832366127,NystromRandom,2.718281828459045,,50,8.0,19.0
4,0.1353352832366127,NystromRandom,7.38905609893065,,50,8.0,16.0
4,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,8.0,32.0
4,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,8.0,29.0
4,0.1353352832366127,NystromDiagonal,1.0,,50,8.0,25.0
4,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,8.0,20.0
4,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,8.0,17.0
4,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,8.0,5.0
4,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,8.0,5.0
4,0.1353352832366127,RandomisedEVD,1.0,,50,8.0,5.0
4,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,8.0,5.0
4,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,8.0,5.0
4,0.1353352832366127,FITC,0.1353352832366127,,50,8.0,7.0
4,0.1353352832366127,FITC,0.36787944117144233,,50,8.0,7.0
4,0.1353352832366127,FITC,1.0,,50,8.0,7.0
4,0.1353352832366127,FITC,2.718281828459045,,50,8.0,7.0
4,0.1353352832366127,FITC,7.38905609893065,,50,8.0,6.0
4,0.36787944117144233,BlockJacobi,,1.0,50,29.0,30.0
4,0.36787944117144233,BlockJacobi,,5.0,50,29.0,38.0
4,0.36787944117144233,BlockJacobi,,10.0,50,29.0,42.0
4,0.36787944117144233,BlockJacobi,,15.0,50,29.0,44.0
4,0.36787944117144233,BlockJacobi,,20.0,50,29.0,45.0
4,0.36787944117144233,Nystrom,0.1353352832366127,,50,29.0,14.0
4,0.36787944117144233,Nystrom,0.36787944117144233,,50,29.0,14.0
4,0.36787944117144233,Nystrom,1.0,,50,29.0,15.0
4,0.36787944117144233,Nystrom,2.718281828459045,,50,29.0,12.0
4,0.36787944117144233,Nystrom,7.38905609893065,,50,29.0,12.0
4,0.36787944117144233,NystromRandom,0.1353352832366127,,50,29.0,30.0
4,0.36787944117144233,NystromRandom,0.36787944117144233,,50,29.0,24.0
4,0.36787944117144233,NystromRandom,1.0,,50,29.0,17.0
4,0.36787944117144233,NystromRandom,2.718281828459045,,50,29.0,16.0
4,0.36787944117144233,NystromRandom,7.38905609893065,,50,29.0,11.0
4,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,29.0,32.0
4,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,29.0,15.0
4,0.36787944117144233,NystromDiagonal,1.0,,50,29.0,19.0
4,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,29.0,12.0
4,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,29.0,11.0
4,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,29.0,7.0
4,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,29.0,7.0
4,0.36787944117144233,RandomisedEVD,1.0,,50,29.0,7.0
4,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,29.0,7.0
4,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,29.0,7.0
4,0.36787944117144233,FITC,0.1353352832366127,,50,29.0,15.0
4,0.36787944117144233,FITC,0.36787944117144233,,50,29.0,16.0
4,0.36787944117144233,FITC,1.0,,50,29.0,15.0
4,0.36787944117144233,FITC,2.718281828459045,,50,29.0,13.0
4,0.36787944117144233,FITC,7.38905609893065,,50,29.0,12.0
4,1.0,BlockJacobi,,1.0,50,57.0,61.0
4,1.0,BlockJacobi,,5.0,50,57.0,126.0
4,1.0,BlockJacobi,,10.0,50,57.0,167.0
4,1.0,BlockJacobi,,15.0,50,57.0,177.0
4,1.0,BlockJacobi,,20.0,50,57.0,177.0
4,1.0,Nystrom,0.1353352832366127,,50,57.0,14.0
4,1.0,Nystrom,0.36787944117144233,,50,57.0,12.0
4,1.0,Nystrom,1.0,,50,57.0,12.0
4,1.0,Nystrom,2.718281828459045,,50,57.0,12.0
4,1.0,Nystrom,7.38905609893065,,50,57.0,12.0
4,1.0,NystromRandom,0.1353352832366127,,50,57.0,15.0
4,1.0,NystromRandom,0.36787944117144233,,50,57.0,12.0
4,1.0,NystromRandom,1.0,,50,57.0,11.0
4,1.0,NystromRandom,2.718281828459045,,50,57.0,10.0
4,1.0,NystromRandom,7.38905609893065,,50,57.0,11.0
4,1.0,NystromDiagonal,0.1353352832366127,,50,57.0,13.0
4,1.0,NystromDiagonal,0.36787944117144233,,50,57.0,13.0
4,1.0,NystromDiagonal,1.0,,50,57.0,11.0
4,1.0,NystromDiagonal,2.718281828459045,,50,57.0,11.0
4,1.0,NystromDiagonal,7.38905609893065,,50,57.0,11.0
4,1.0,RandomisedEVD,0.1353352832366127,,50,57.0,8.0
4,1.0,RandomisedEVD,0.36787944117144233,,50,57.0,8.0
4,1.0,RandomisedEVD,1.0,,50,57.0,8.0
4,1.0,RandomisedEVD,2.718281828459045,,50,57.0,8.0
4,1.0,RandomisedEVD,7.38905609893065,,50,57.0,8.0
4,1.0,FITC,0.1353352832366127,,50,57.0,22.0
4,1.0,FITC,0.36787944117144233,,50,57.0,19.0
4,1.0,FITC,1.0,,50,57.0,16.0
4,1.0,FITC,2.718281828459045,,50,57.0,13.0
4,1.0,FITC,7.38905609893065,,50,57.0,12.0
4,2.718281828459045,BlockJacobi,,1.0,50,93.0,102.0
4,2.718281828459045,BlockJacobi,,5.0,50,93.0,431.0
4,2.718281828459045,BlockJacobi,,10.0,50,93.0,643.0
4,2.718281828459045,BlockJacobi,,15.0,50,93.0,695.0
4,2.718281828459045,BlockJacobi,,20.0,50,93.0,724.0
4,2.718281828459045,Nystrom,0.1353352832366127,,50,93.0,13.0
4,2.718281828459045,Nystrom,0.36787944117144233,,50,93.0,13.0
4,2.718281828459045,Nystrom,1.0,,50,93.0,13.0
4,2.718281828459045,Nystrom,2.718281828459045,,50,93.0,16.0
4,2.718281828459045,Nystrom,7.38905609893065,,50,93.0,18.0
4,2.718281828459045,NystromRandom,0.1353352832366127,,50,93.0,12.0
4,2.718281828459045,NystromRandom,0.36787944117144233,,50,93.0,12.0
4,2.718281828459045,NystromRandom,1.0,,50,93.0,13.0
4,2.718281828459045,NystromRandom,2.718281828459045,,50,93.0,13.0
4,2.718281828459045,NystromRandom,7.38905609893065,,50,93.0,15.0
4,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,93.0,12.0
4,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,93.0,13.0
4,2.718281828459045,NystromDiagonal,1.0,,50,93.0,14.0
4,2.718281828459045,NystromDiagonal,2.718281828459045,,50,93.0,15.0
4,2.718281828459045,NystromDiagonal,7.38905609893065,,50,93.0,16.0
4,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,93.0,8.0
4,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,93.0,8.0
4,2.718281828459045,RandomisedEVD,1.0,,50,93.0,8.0
4,2.718281828459045,RandomisedEVD,2.718281828459045,,50,93.0,9.0
4,2.718281828459045,RandomisedEVD,7.38905609893065,,50,93.0,13.0
4,2.718281828459045,FITC,0.1353352832366127,,50,93.0,17.0
4,2.718281828459045,FITC,0.36787944117144233,,50,93.0,14.0
4,2.718281828459045,FITC,1.0,,50,93.0,14.0
4,2.718281828459045,FITC,2.718281828459045,,50,93.0,16.0
4,2.718281828459045,FITC,7.38905609893065,,50,93.0,16.0
4,7.38905609893065,BlockJacobi,,1.0,50,142.0,152.0
4,7.38905609893065,BlockJacobi,,5.0,50,142.0,1474.0
4,7.38905609893065,BlockJacobi,,10.0,50,142.0,2280.0
4,7.38905609893065,BlockJacobi,,15.0,50,142.0,2438.0
4,7.38905609893065,BlockJacobi,,20.0,50,142.0,2420.0
4,7.38905609893065,Nystrom,0.1353352832366127,,50,142.0,10000.0
4,7.38905609893065,Nystrom,0.36787944117144233,,50,142.0,19.0
4,7.38905609893065,Nystrom,1.0,,50,142.0,23.0
4,7.38905609893065,Nystrom,2.718281828459045,,50,142.0,32.0
4,7.38905609893065,Nystrom,7.38905609893065,,50,142.0,44.0
4,7.38905609893065,NystromRandom,0.1353352832366127,,50,142.0,17.0
4,7.38905609893065,NystromRandom,0.36787944117144233,,50,142.0,16.0
4,7.38905609893065,NystromRandom,1.0,,50,142.0,21.0
4,7.38905609893065,NystromRandom,2.718281828459045,,50,142.0,31.0
4,7.38905609893065,NystromRandom,7.38905609893065,,50,142.0,43.0
4,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,142.0,28.0
4,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,142.0,17.0
4,7.38905609893065,NystromDiagonal,1.0,,50,142.0,22.0
4,7.38905609893065,NystromDiagonal,2.718281828459045,,50,142.0,31.0
4,7.38905609893065,NystromDiagonal,7.38905609893065,,50,142.0,45.0
4,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,142.0,9.0
4,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,142.0,13.0
4,7.38905609893065,RandomisedEVD,1.0,,50,142.0,20.0
4,7.38905609893065,RandomisedEVD,2.718281828459045,,50,142.0,31.0
4,7.38905609893065,RandomisedEVD,7.38905609893065,,50,142.0,39.0
4,7.38905609893065,FITC,0.1353352832366127,,50,142.0,10000.0
4,7.38905609893065,FITC,0.36787944117144233,,50,142.0,19.0
4,7.38905609893065,FITC,1.0,,50,142.0,23.0
4,7.38905609893065,FITC,2.718281828459045,,50,142.0,31.0
4,7.38905609893065,FITC,7.38905609893065,,50,142.0,44.0
5,0.1353352832366127,BlockJacobi,,1.0,50,8.0,8.0
5,0.1353352832366127,BlockJacobi,,5.0,50,8.0,8.0
5,0.1353352832366127,BlockJacobi,,10.0,50,8.0,8.0
5,0.1353352832366127,BlockJacobi,,15.0,50,8.0,9.0
5,0.1353352832366127,BlockJacobi,,20.0,50,8.0,9.0
5,0.1353352832366127,Nystrom,0.1353352832366127,,50,8.0,33.0
5,0.1353352832366127,Nystrom,0.36787944117144233,,50,8.0,29.0
5,0.1353352832366127,Nystrom,1.0,,50,8.0,25.0
5,0.1353352832366127,Nystrom,2.718281828459045,,50,8.0,21.0
5,0.1353352832366127,Nystrom,7.38905609893065,,50,8.0,17.0
5,0.1353352832366127,NystromRandom,0.1353352832366127,,50,8.0,33.0
5,0.1353352832366127,NystromRandom,0.36787944117144233,,50,8.0,27.0
5,0.1353352832366127,NystromRandom,1.0,,50,8.0,25.0
5,0.1353352832366127,NystromRandom,2.718281828459045,,50,8.0,19.0
5,0.1353352832366127,NystromRandom,7.38905609893065,,50,8.0,17.0
5,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,8.0,34.0
5,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,8.0,29.0
5,0.1353352832366127,NystromDiagonal,1.0,,50,8.0,25.0
5,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,8.0,20.0
5,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,8.0,17.0
5,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,8.0,5.0
5,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,8.0,5.0
5,0.1353352832366127,RandomisedEVD,1.0,,50,8.0,5.0
5,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,8.0,5.0
5,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,8.0,5.0
5,0.1353352832366127,FITC,0.1353352832366127,,50,8.0,7.0
5,0.1353352832366127,FITC,0.36787944117144233,,50,8.0,7.0
5,0.1353352832366127,FITC,1.0,,50,8.0,6.0
5,0.1353352832366127,FITC,2.718281828459045,,50,8.0,7.0
5,0.1353352832366127,FITC,7.38905609893065,,50,8.0,7.0
5,0.36787944117144233,BlockJacobi,,1.0,50,30.0,30.0
5,0.36787944117144233,BlockJacobi,,5.0,50,30.0,38.0
5,0.36787944117144233,BlockJacobi,,10.0,50,30.0,42.0
5,0.36787944117144233,BlockJacobi,,15.0,50,30.0,44.0
5,0.36787944117144233,BlockJacobi,,20.0,50,30.0,46.0
5,0.36787944117144233,Nystrom,0.1353352832366127,,50,30.0,16.0
5,0.36787944117144233,Nystrom,0.36787944117144233,,50,30.0,15.0
5,0.36787944117144233,Nystrom,1.0,,50,30.0,18.0
5,0.36787944117144233,Nystrom,2.718281828459045,,50,30.0,15.0
